Read percentages,Control,Experimental
0,0.028920245170593262,0.028553032875061037
10,0.032845354080200194,0.032494974136352536
20,0.03504178524017334,0.034078121185302734
30,0.035498619079589844,0.03319075107574463
40,0.028784823417663575,0.028948426246643066
50,0.028427648544311523,0.028426504135131835
60,0.02785499095916748,0.029128718376159667
70,0.028511977195739745,0.03148140907287598
80,0.02823140621185303,0.028485965728759766
90,0.028256988525390624,0.02831549644470215
100,0.02830812931060791,0.0288745641708374
